date,market_id,sessions,bookings,revenue
2025-05-19,1,284,11,6366.71
2025-05-19,2,159,1,1281.4
2025-05-19,3,89,2,1212.8
2025-05-19,4,98,6,3297.07
2025-05-19,5,64,0,0.0
2025-05-19,6,66,3,3709.78
2025-05-19,7,51,2,2244.14
2025-05-19,8,51,2,2767.14
2025-05-19,9,74,3,955.24
2025-05-19,10,46,2,1140.18
2025-05-19,11,31,0,0.0
2025-05-19,12,21,0,0.0
2025-05-20,1,440,9,5820.92
2025-05-20,2,196,3,1770.0
2025-05-20,3,117,4,3513.8
2025-05-20,4,139,5,3932.78
2025-05-20,5,90,3,2734.81
2025-05-20,6,84,3,4089.59
2025-05-20,7,78,1,1242.32
2025-05-20,8,68,2,953.17
2025-05-20,9,106,4,1170.0
2025-05-20,10,70,1,346.55
2025-05-20,11,40,0,0.0
2025-05-20,12,29,2,940.55
2025-05-21,1,315,7,3919.7
2025-05-21,2,149,2,1231.2
2025-05-21,3,88,3,1003.89
2025-05-21,4,101,6,3994.36
2025-05-21,5,57,5,1548.02
2025-05-21,6,63,1,307.08
2025-05-21,7,54,2,2336.24
2025-05-21,8,54,0,0.0
2025-05-21,9,73,4,2213.06
2025-05-21,10,54,0,0.0
2025-05-21,11,33,0,0.0
2025-05-21,12,19,1,1301.32
2025-05-22,1,334,9,9479.45
2025-05-22,2,174,2,2154.43
2025-05-22,3,87,2,1632.65
2025-05-22,4,92,4,2860.81
2025-05-22,5,73,1,653.36
2025-05-22,6,62,1,1255.68
2025-05-22,7,58,3,3207.31
2025-05-22,8,59,2,864.76
2025-05-22,9,71,2,2540.89
2025-05-22,10,56,2,2461.2
2025-05-22,11,31,1,1355.28
2025-05-22,12,23,1,333.89
2025-05-23,1,239,4,4275.56
2025-05-23,2,118,4,2173.82
2025-05-23,3,66,5,4002.95
2025-05-23,4,74,5,2834.38
2025-05-23,5,46,1,961.29
2025-05-23,6,54,1,583.44
2025-05-23,7,39,3,2138.21
2025-05-23,8,39,0,0.0
2025-05-23,9,59,3,1773.55
2025-05-23,10,44,0,0.0
2025-05-23,11,24,1,369.7
2025-05-23,12,17,0,0.0
2025-05-24,1,376,13,9794.01
2025-05-24,2,197,4,2688.37
2025-05-24,3,106,2,1317.93
2025-05-24,4,116,5,6108.76
2025-05-24,5,75,2,1720.48
2025-05-24,6,84,0,0.0
2025-05-24,7,68,1,731.94
2025-05-24,8,68,1,935.22
2025-05-24,9,95,1,1252.4
2025-05-24,10,60,0,0.0
2025-05-24,11,38,0,0.0
2025-05-24,12,26,1,1303.84
2025-05-25,1,446,7,2973.16
2025-05-25,2,241,12,11803.52
2025-05-25,3,119,1,1425.2
2025-05-25,4,134,2,1204.82
2025-05-25,5,91,1,1374.0
2025-05-25,6,99,4,5390.06
2025-05-25,7,82,0,0.0
2025-05-25,8,81,4,2839.18
2025-05-25,9,109,3,2735.08
2025-05-25,10,83,2,893.14
2025-05-25,11,38,1,295.64
2025-05-25,12,28,0,0.0
2025-05-26,1,361,11,9408.47
2025-05-26,2,202,3,2311.22
2025-05-26,3,116,0,0.0
2025-05-26,4,125,7,3420.19
2025-05-26,5,75,4,2731.97
2025-05-26,6,75,4,3375.36
2025-05-26,7,64,3,1524.22
2025-05-26,8,69,2,933.56
2025-05-26,9,98,1,566.6
2025-05-26,10,68,1,920.04
2025-05-26,11,39,1,312.29
2025-05-26,12,26,2,598.33
2025-05-27,1,457,6,3272.61
2025-05-27,2,231,10,5449.72
2025-05-27,3,111,2,1521.28
2025-05-27,4,144,7,4105.46
2025-05-27,5,95,3,2325.66
2025-05-27,6,90,2,1350.38
2025-05-27,7,80,3,2387.12
2025-05-27,8,76,1,676.94
2025-05-27,9,107,0,0.0
2025-05-27,10,84,1,351.17
2025-05-27,11,45,0,0.0
2025-05-27,12,31,1,1237.72
2025-05-28,1,316,6,5992.94
2025-05-28,2,150,4,4114.23
2025-05-28,3,88,2,1622.27
2025-05-28,4,96,7,4450.18
2025-05-28,5,61,3,1158.12
2025-05-28,6,60,4,3639.22
2025-05-28,7,55,0,0.0
2025-05-28,8,53,4,2123.81
2025-05-28,9,72,3,1764.98
2025-05-28,10,58,0,0.0
2025-05-28,11,33,0,0.0
2025-05-28,12,22,0,0.0
2025-05-29,1,397,7,5645.9
2025-05-29,2,204,2,1701.12
2025-05-29,3,105,2,1023.05
2025-05-29,4,126,7,5871.27
2025-05-29,5,83,2,1310.01
2025-05-29,6,76,2,925.84
2025-05-29,7,55,2,1759.1
2025-05-29,8,62,3,2957.33
2025-05-29,9,89,1,315.89
2025-05-29,10,68,0,0.0
2025-05-29,11,39,0,0.0
2025-05-29,12,25,1,547.62
2025-05-30,1,262,8,3096.41
2025-05-30,2,144,2,1535.35
2025-05-30,3,72,0,0.0
2025-05-30,4,92,2,882.94
2025-05-30,5,58,1,302.31
2025-05-30,6,49,1,645.12
2025-05-30,7,41,0,0.0
2025-05-30,8,46,1,657.28
2025-05-30,9,61,5,4514.08
2025-05-30,10,41,1,556.32
2025-05-30,11,30,0,0.0
2025-05-30,12,18,0,0.0
2025-05-31,1,395,8,4922.13
2025-05-31,2,207,7,4330.89
2025-05-31,3,117,3,1618.59
2025-05-31,4,116,3,899.43
2025-05-31,5,84,2,664.66
2025-05-31,6,73,2,1267.11
2025-05-31,7,63,1,1194.04
2025-05-31,8,67,3,2225.54
2025-05-31,9,91,2,1411.72
2025-05-31,10,67,2,1037.82
2025-05-31,11,43,0,0.0
2025-05-31,12,25,0,0.0
2025-06-01,1,259,14,7751.99
2025-06-01,2,130,3,3998.04
2025-06-01,3,64,1,344.66
2025-06-01,4,116,3,2012.27
2025-06-01,5,64,1,913.08
2025-06-01,6,57,2,1278.28
2025-06-01,7,41,0,0.0
2025-06-01,8,52,0,0.0
2025-06-01,9,58,1,292.97
2025-06-01,10,49,1,298.5
2025-06-01,11,25,1,1020.0
2025-06-01,12,20,0,0.0
2025-06-02,1,286,8,4940.4
2025-06-02,2,130,3,3001.28
2025-06-02,3,66,5,3294.29
2025-06-02,4,110,2,2964.84
2025-06-02,5,66,2,1902.98
2025-06-02,6,56,1,643.08
2025-06-02,7,40,2,1869.24
2025-06-02,8,45,2,1768.69
2025-06-02,9,57,0,0.0
2025-06-02,10,38,0,0.0
2025-06-02,11,21,0,0.0
2025-06-02,12,18,0,0.0
2025-06-03,1,407,5,4871.12
2025-06-03,2,199,8,7039.14
2025-06-03,3,103,2,1174.96
2025-06-03,4,182,5,4022.85
2025-06-03,5,87,3,1998.45
2025-06-03,6,86,2,1481.29
2025-06-03,7,60,0,0.0
2025-06-03,8,70,2,1800.56
2025-06-03,9,92,4,3295.95
2025-06-03,10,60,2,1012.6
2025-06-03,11,35,1,746.76
2025-06-03,12,29,0,0.0
2025-06-04,1,374,7,2989.14
2025-06-04,2,187,5,3856.56
2025-06-04,3,95,2,1910.22
2025-06-04,4,166,3,1171.31
2025-06-04,5,87,5,2497.74
2025-06-04,6,78,1,947.1
2025-06-04,7,48,0,0.0
2025-06-04,8,72,1,320.85
2025-06-04,9,92,2,938.79
2025-06-04,10,61,1,301.47
2025-06-04,11,33,1,605.46
2025-06-04,12,27,2,1160.24
2025-06-05,1,342,15,8573.55
2025-06-05,2,144,1,640.28
2025-06-05,3,83,0,0.0
2025-06-05,4,153,5,5159.07
2025-06-05,5,74,3,2003.86
2025-06-05,6,63,2,613.97
2025-06-05,7,46,1,889.05
2025-06-05,8,59,3,1879.34
2025-06-05,9,74,1,946.02
2025-06-05,10,52,2,703.48
2025-06-05,11,28,1,316.81
2025-06-05,12,23,0,0.0
2025-06-06,1,437,9,5560.52
2025-06-06,2,227,8,6065.41
2025-06-06,3,111,1,778.77
2025-06-06,4,198,4,1961.2
2025-06-06,5,111,4,3031.66
2025-06-06,6,96,2,1427.69
2025-06-06,7,66,0,0.0
2025-06-06,8,82,2,874.2
2025-06-06,9,100,0,0.0
2025-06-06,10,76,2,743.35
2025-06-06,11,41,0,0.0
2025-06-06,12,31,1,577.0
2025-06-07,1,402,14,7383.67
2025-06-07,2,196,6,2459.4
2025-06-07,3,91,3,1524.82
2025-06-07,4,165,4,1716.45
2025-06-07,5,80,2,1023.73
2025-06-07,6,74,4,1834.43
2025-06-07,7,47,2,2557.98
2025-06-07,8,77,1,1075.88
2025-06-07,9,95,3,1230.81
2025-06-07,10,64,3,1851.44
2025-06-07,11,35,2,1855.78
2025-06-07,12,25,1,1125.04
2025-06-08,1,257,8,8833.43
2025-06-08,2,144,3,2020.15
2025-06-08,3,74,2,1365.41
2025-06-08,4,122,5,2421.99
2025-06-08,5,73,1,654.26
2025-06-08,6,61,2,2062.13
2025-06-08,7,40,0,0.0
2025-06-08,8,59,0,0.0
2025-06-08,9,60,3,2780.66
2025-06-08,10,42,2,1767.66
2025-06-08,11,26,0,0.0
2025-06-08,12,21,1,612.2
2025-06-09,1,383,9,5839.13
2025-06-09,2,201,9,6549.9
2025-06-09,3,88,0,0.0
2025-06-09,4,169,6,2686.66
2025-06-09,5,85,2,2006.08
2025-06-09,6,85,1,1063.72
2025-06-09,7,53,3,2063.67
2025-06-09,8,70,2,2244.98
2025-06-09,9,80,3,2766.07
2025-06-09,10,63,1,626.46
2025-06-09,11,32,0,0.0
2025-06-09,12,25,0,0.0
2025-06-10,1,344,3,980.44
2025-06-10,2,155,8,7001.49
2025-06-10,3,84,3,1986.81
2025-06-10,4,150,2,1568.02
2025-06-10,5,81,3,3111.37
2025-06-10,6,73,1,324.16
2025-06-10,7,54,1,700.42
2025-06-10,8,62,2,615.34
2025-06-10,9,72,1,636.22
2025-06-10,10,55,3,1214.42
2025-06-10,11,31,2,610.77
2025-06-10,12,24,1,909.87
2025-06-11,1,334,5,2579.6
2025-06-11,2,172,6,6378.24
2025-06-11,3,82,4,3099.42
2025-06-11,4,130,6,4353.29
2025-06-11,5,74,3,1515.75
2025-06-11,6,71,3,5202.66
2025-06-11,7,53,2,879.61
2025-06-11,8,60,3,1541.87
2025-06-11,9,72,1,341.5
2025-06-11,10,51,1,323.32
2025-06-11,11,27,0,0.0
2025-06-11,12,21,0,0.0
2025-06-12,1,316,6,3340.13
2025-06-12,2,169,0,0.0
2025-06-12,3,81,4,2510.98
2025-06-12,4,139,4,2123.23
2025-06-12,5,77,3,2200.93
2025-06-12,6,69,1,1933.14
2025-06-12,7,47,0,0.0
2025-06-12,8,60,3,2945.2
2025-06-12,9,64,2,2606.64
2025-06-12,10,51,2,2517.6
2025-06-12,11,28,0,0.0
2025-06-12,12,21,0,0.0
2025-06-13,1,379,13,6685.09
2025-06-13,2,198,2,2370.56
2025-06-13,3,88,2,2315.98
2025-06-13,4,153,7,3552.45
2025-06-13,5,98,2,1170.88
2025-06-13,6,77,2,606.24
2025-06-13,7,55,1,307.03
2025-06-13,8,76,0,0.0
2025-06-13,9,83,1,295.54
2025-06-13,10,61,1,271.8
2025-06-13,11,34,1,303.35
2025-06-13,12,27,0,0.0
2025-06-14,1,236,6,3732.15
2025-06-14,2,117,3,2761.53
2025-06-14,3,58,2,894.38
2025-06-14,4,112,2,623.59
2025-06-14,5,56,1,349.36
2025-06-14,6,51,3,2332.79
2025-06-14,7,38,3,2239.34
2025-06-14,8,45,2,1625.07
2025-06-14,9,57,2,1885.24
2025-06-14,10,33,0,0.0
2025-06-14,11,20,0,0.0
2025-06-14,12,15,0,0.0
2025-06-15,1,456,10,4741.16
2025-06-15,2,256,6,2667.96
2025-06-15,3,125,2,1198.33
2025-06-15,4,207,6,4033.44
2025-06-15,5,116,3,2166.4
2025-06-15,6,106,4,4270.61
2025-06-15,7,74,0,0.0
2025-06-15,8,88,1,372.85
2025-06-15,9,116,2,1570.89
2025-06-15,10,86,0,0.0
2025-06-15,11,39,0,0.0
2025-06-15,12,35,0,0.0
2025-06-16,1,275,7,4114.75
2025-06-16,2,132,1,779.56
2025-06-16,3,61,1,1318.24
2025-06-16,4,113,5,1457.65
2025-06-16,5,63,2,629.52
2025-06-16,6,46,2,585.62
2025-06-16,7,39,2,1955.16
2025-06-16,8,50,0,0.0
2025-06-16,9,65,3,3353.85
2025-06-16,10,39,3,1028.45
2025-06-16,11,22,1,574.26
2025-06-16,12,17,1,1084.38
2025-06-17,1,347,8,5532.3
2025-06-17,2,190,5,2584.58
2025-06-17,3,101,1,323.16
2025-06-17,4,159,3,953.62
2025-06-17,5,97,2,673.08
2025-06-17,6,87,1,331.71
2025-06-17,7,55,3,3013.58
2025-06-17,8,70,4,4828.28
2025-06-17,9,77,0,0.0
2025-06-17,10,64,1,673.36
2025-06-17,11,33,1,319.18
2025-06-17,12,26,1,631.74
2025-06-18,1,324,12,6272.84
2025-06-18,2,173,4,3446.7
2025-06-18,3,85,1,934.65
2025-06-18,4,135,5,2664.4
2025-06-18,5,74,3,2240.05
2025-06-18,6,63,3,1423.64
2025-06-18,7,46,1,2334.32
2025-06-18,8,65,1,905.07
2025-06-18,9,74,0,0.0
2025-06-18,10,50,1,280.63
2025-06-18,11,29,0,0.0
2025-06-18,12,26,0,0.0
2025-06-19,1,265,9,6363.58
2025-06-19,2,148,3,2107.64
2025-06-19,3,72,4,1310.59
2025-06-19,4,136,5,5565.65
2025-06-19,5,60,4,2298.4
2025-06-19,6,54,1,382.0
2025-06-19,7,43,0,0.0
2025-06-19,8,54,1,1459.3
2025-06-19,9,65,1,374.18
2025-06-19,10,49,2,576.47
2025-06-19,11,26,1,352.8
2025-06-19,12,17,0,0.0
2025-06-20,1,294,9,4650.19
2025-06-20,2,146,8,8724.67
2025-06-20,3,68,4,2613.95
2025-06-20,4,132,3,1497.02
2025-06-20,5,70,1,639.84
2025-06-20,6,63,3,4236.51
2025-06-20,7,47,1,757.3
2025-06-20,8,62,4,2069.39
2025-06-20,9,73,4,2924.13
2025-06-20,10,49,2,1661.41
2025-06-20,11,27,1,1460.6
2025-06-20,12,21,1,913.92
2025-06-21,1,397,14,9997.32
2025-06-21,2,204,0,0.0
2025-06-21,3,114,3,1983.41
2025-06-21,4,187,7,3609.5
2025-06-21,5,101,0,0.0
2025-06-21,6,85,0,0.0
2025-06-21,7,58,3,974.04
2025-06-21,8,76,3,2072.49
2025-06-21,9,91,0,0.0
2025-06-21,10,69,1,681.48
2025-06-21,11,38,2,2201.92
2025-06-21,12,28,0,0.0
2025-06-22,1,342,7,6180.47
2025-06-22,2,178,2,913.01
2025-06-22,3,92,3,1540.13
2025-06-22,4,181,3,2136.51
2025-06-22,5,98,0,0.0
2025-06-22,6,77,0,0.0
2025-06-22,7,59,2,877.39
2025-06-22,8,73,1,966.39
2025-06-22,9,76,3,1701.9
2025-06-22,10,59,0,0.0
2025-06-22,11,37,0,0.0
2025-06-22,12,28,1,2224.81
2025-06-23,1,366,9,5121.85
2025-06-23,2,168,2,611.1
2025-06-23,3,91,2,1748.6
2025-06-23,4,157,3,2639.36
2025-06-23,5,79,5,2728.29
2025-06-23,6,78,2,1572.2
2025-06-23,7,51,1,601.94
2025-06-23,8,55,1,544.94
2025-06-23,9,73,3,1288.8
2025-06-23,10,53,0,0.0
2025-06-23,11,29,1,329.59
2025-06-23,12,22,0,0.0
2025-06-24,1,456,5,2178.28
2025-06-24,2,249,6,3964.4
2025-06-24,3,113,6,6699.91
2025-06-24,4,217,3,3523.49
2025-06-24,5,114,2,3275.49
2025-06-24,6,101,4,2759.06
2025-06-24,7,72,0,0.0
2025-06-24,8,93,2,570.94
2025-06-24,9,109,2,1708.61
2025-06-24,10,75,1,569.24
2025-06-24,11,42,1,369.63
2025-06-24,12,33,2,572.11
2025-06-25,1,336,8,3519.82
2025-06-25,2,199,2,601.63
2025-06-25,3,87,0,0.0
2025-06-25,4,175,4,2116.74
2025-06-25,5,88,2,1272.46
2025-06-25,6,75,5,2637.57
2025-06-25,7,58,1,747.58
2025-06-25,8,75,1,739.6
2025-06-25,9,90,5,4638.36
2025-06-25,10,55,2,3193.38
2025-06-25,11,38,1,1390.96
2025-06-25,12,27,1,661.82
2025-06-26,1,325,9,8360.8
2025-06-26,2,160,2,996.27
2025-06-26,3,81,3,1379.92
2025-06-26,4,148,4,2030.38
2025-06-26,5,71,1,1028.1
2025-06-26,6,67,1,1171.24
2025-06-26,7,51,1,354.96
2025-06-26,8,63,3,2890.06
2025-06-26,9,72,5,3099.98
2025-06-26,10,43,2,1389.24
2025-06-26,11,28,1,662.74
2025-06-26,12,25,1,1288.44
2025-06-27,1,287,5,2921.42
2025-06-27,2,150,5,3705.36
2025-06-27,3,79,0,0.0
2025-06-27,4,127,5,6100.53
2025-06-27,5,69,3,1503.43
2025-06-27,6,63,4,1963.93
2025-06-27,7,46,0,0.0
2025-06-27,8,54,1,579.96
2025-06-27,9,69,2,880.36
2025-06-27,10,51,1,363.67
2025-06-27,11,31,0,0.0
2025-06-27,12,20,1,372.15
2025-06-28,1,354,10,7672.85
2025-06-28,2,173,3,1798.24
2025-06-28,3,93,1,717.44
2025-06-28,4,146,8,5682.6
2025-06-28,5,94,3,2602.6
2025-06-28,6,70,2,1831.66
2025-06-28,7,52,1,526.38
2025-06-28,8,61,1,1147.2
2025-06-28,9,68,1,665.92
2025-06-28,10,52,2,2042.3
2025-06-28,11,28,1,316.99
2025-06-28,12,25,0,0.0
2025-06-29,1,242,5,3095.39
2025-06-29,2,121,5,2442.21
2025-06-29,3,68,2,1785.55
2025-06-29,4,106,4,1463.12
2025-06-29,5,63,4,1925.05
2025-06-29,6,55,2,3013.84
2025-06-29,7,38,2,1875.74
2025-06-29,8,39,1,1412.36
2025-06-29,9,53,0,0.0
2025-06-29,10,37,2,1190.65
2025-06-29,11,23,1,1158.68
2025-06-29,12,17,1,1553.35
2025-06-30,1,289,9,7432.19
2025-06-30,2,140,2,2625.06
2025-06-30,3,76,5,3195.14
2025-06-30,4,133,4,2256.66
2025-06-30,5,79,2,1637.49
2025-06-30,6,65,2,864.04
2025-06-30,7,43,0,0.0
2025-06-30,8,58,0,0.0
2025-06-30,9,68,2,1646.56
2025-06-30,10,44,1,625.6
2025-06-30,11,28,0,0.0
2025-06-30,12,20,1,338.02
2025-07-01,1,427,9,6182.16
2025-07-01,2,234,3,1297.04
2025-07-01,3,106,4,3825.29
2025-07-01,4,168,6,3334.19
2025-07-01,5,100,4,2743.11
2025-07-01,6,92,4,2179.32
2025-07-01,7,64,1,570.78
2025-07-01,8,85,3,1170.3
2025-07-01,9,103,1,311.67
2025-07-01,10,68,4,4399.81
2025-07-01,11,41,0,0.0
2025-07-01,12,30,0,0.0
2025-07-02,1,408,8,5222.81
2025-07-02,2,216,8,4247.19
2025-07-02,3,95,1,2095.03
2025-07-02,4,153,7,4809.83
2025-07-02,5,89,1,887.22
2025-07-02,6,87,0,0.0
2025-07-02,7,52,2,920.21
2025-07-02,8,73,3,1863.94
2025-07-02,9,80,2,2469.03
2025-07-02,10,56,0,0.0
2025-07-02,11,36,1,287.29
2025-07-02,12,27,1,835.8
2025-07-03,1,259,7,2692.78
2025-07-03,2,136,6,3307.33
2025-07-03,3,60,2,942.68
2025-07-03,4,107,7,3581.93
2025-07-03,5,61,1,955.74
2025-07-03,6,50,0,0.0
2025-07-03,7,39,0,0.0
2025-07-03,8,46,3,2853.18
2025-07-03,9,54,1,308.87
2025-07-03,10,38,2,2060.33
2025-07-03,11,24,1,269.07
2025-07-03,12,16,1,896.16
2025-07-04,1,455,4,3093.77
2025-07-04,2,220,5,3895.83
2025-07-04,3,98,1,349.46
2025-07-04,4,170,5,2599.85
2025-07-04,5,102,3,2144.61
2025-07-04,6,94,0,0.0
2025-07-04,7,66,2,1164.56
2025-07-04,8,78,1,723.26
2025-07-04,9,96,1,1052.2
2025-07-04,10,72,3,1702.91
2025-07-04,11,32,1,367.95
2025-07-04,12,30,2,1735.24
2025-07-05,1,287,5,3430.73
2025-07-05,2,159,4,2186.94
2025-07-05,3,75,2,881.57
2025-07-05,4,118,7,3874.93
2025-07-05,5,76,1,279.53
2025-07-05,6,59,0,0.0
2025-07-05,7,43,0,0.0
2025-07-05,8,51,2,996.49
2025-07-05,9,65,3,1231.03
2025-07-05,10,48,1,1054.5
2025-07-05,11,24,1,342.8
2025-07-05,12,22,0,0.0
2025-07-06,1,284,10,10185.49
2025-07-06,2,171,3,1831.8
2025-07-06,3,82,3,3783.39
2025-07-06,4,120,5,2403.71
2025-07-06,5,79,1,330.46
2025-07-06,6,65,2,2095.42
2025-07-06,7,51,1,825.51
2025-07-06,8,54,1,694.72
2025-07-06,9,69,3,1548.06
2025-07-06,10,45,2,1317.48
2025-07-06,11,29,1,330.79
2025-07-06,12,24,0,0.0
2025-07-07,1,228,7,3072.98
2025-07-07,2,118,8,7054.22
2025-07-07,3,57,1,779.37
2025-07-07,4,99,1,316.27
2025-07-07,5,56,1,335.29
2025-07-07,6,48,1,659.7
2025-07-07,7,34,5,2536.63
2025-07-07,8,39,2,1256.75
2025-07-07,9,51,0,0.0
2025-07-07,10,33,3,1521.74
2025-07-07,11,18,1,1369.65
2025-07-07,12,16,0,0.0
2025-07-08,1,356,6,4316.53
2025-07-08,2,202,7,4702.65
2025-07-08,3,96,5,2510.81
2025-07-08,4,176,0,0.0
2025-07-08,5,93,4,4634.11
2025-07-08,6,79,0,0.0
2025-07-08,7,58,2,1234.78
2025-07-08,8,69,1,686.74
2025-07-08,9,88,2,1697.01
2025-07-08,10,60,1,320.38
2025-07-08,11,31,0,0.0
2025-07-08,12,23,0,0.0
2025-07-09,1,253,7,6977.62
2025-07-09,2,154,2,1542.53
2025-07-09,3,71,2,911.93
2025-07-09,4,132,4,4573.22
2025-07-09,5,67,0,0.0
2025-07-09,6,64,4,2058.6
2025-07-09,7,44,0,0.0
2025-07-09,8,58,1,300.83
2025-07-09,9,64,2,787.56
2025-07-09,10,49,3,2561.34
2025-07-09,11,26,1,317.4
2025-07-09,12,20,0,0.0
2025-07-10,1,355,7,4819.62
2025-07-10,2,182,5,2595.14
2025-07-10,3,104,3,2010.55
2025-07-10,4,173,7,5466.93
2025-07-10,5,91,0,0.0
2025-07-10,6,81,2,2629.48
2025-07-10,7,52,1,309.38
2025-07-10,8,73,6,4363.74
2025-07-10,9,96,1,1389.08
2025-07-10,10,52,4,1625.05
2025-07-10,11,32,2,1461.59
2025-07-10,12,26,0,0.0
2025-07-11,1,366,11,8739.77
2025-07-11,2,174,4,1266.73
2025-07-11,3,96,0,0.0
2025-07-11,4,141,4,3056.61
2025-07-11,5,82,4,3355.32
2025-07-11,6,76,4,3733.72
2025-07-11,7,57,1,618.28
2025-07-11,8,60,1,654.08
2025-07-11,9,84,2,1024.86
2025-07-11,10,64,0,0.0
2025-07-11,11,32,1,306.18
2025-07-11,12,23,2,1593.18
2025-07-12,1,336,9,7899.95
2025-07-12,2,163,3,1326.7
2025-07-12,3,80,2,645.63
2025-07-12,4,136,3,2380.02
2025-07-12,5,76,2,2393.92
2025-07-12,6,74,2,1533.16
2025-07-12,7,51,0,0.0
2025-07-12,8,62,2,1686.45
2025-07-12,9,82,3,2755.39
2025-07-12,10,54,1,287.92
2025-07-12,11,30,2,793.39
2025-07-12,12,22,1,925.2
2025-07-13,1,262,7,6051.46
2025-07-13,2,138,5,3638.13
2025-07-13,3,65,0,0.0
2025-07-13,4,126,4,2874.75
2025-07-13,5,59,0,0.0
2025-07-13,6,53,1,552.78
2025-07-13,7,46,1,268.14
2025-07-13,8,49,4,3137.25
2025-07-13,9,53,1,652.66
2025-07-13,10,39,0,0.0
2025-07-13,11,24,2,1588.76
2025-07-13,12,18,2,1184.42
2025-07-14,1,331,9,5279.44
2025-07-14,2,172,6,4025.55
2025-07-14,3,83,3,1343.37
2025-07-14,4,121,1,596.54
2025-07-14,5,75,1,1790.52
2025-07-14,6,68,2,1918.82
2025-07-14,7,49,0,0.0
2025-07-14,8,64,3,3058.62
2025-07-14,9,79,2,946.03
2025-07-14,10,49,1,590.78
2025-07-14,11,26,1,339.35
2025-07-14,12,23,0,0.0
2025-07-15,1,277,6,4353.83
2025-07-15,2,147,3,2454.76
2025-07-15,3,74,2,571.28
2025-07-15,4,111,2,1344.74
2025-07-15,5,69,6,4651.75
2025-07-15,6,57,0,0.0
2025-07-15,7,41,0,0.0
2025-07-15,8,49,0,0.0
2025-07-15,9,65,2,706.57
2025-07-15,10,46,1,292.56
2025-07-15,11,22,0,0.0
2025-07-15,12,18,0,0.0
2025-07-16,1,172,5,1810.42
2025-07-16,2,91,3,2765.98
2025-07-16,3,48,2,910.94
2025-07-16,4,75,1,2484.27
2025-07-16,5,43,2,624.4
2025-07-16,6,38,1,903.09
2025-07-16,7,25,0,0.0
2025-07-16,8,31,2,1327.05
2025-07-16,9,38,1,345.69
2025-07-16,10,29,1,492.02
2025-07-16,11,16,0,0.0
2025-07-16,12,12,1,319.02
2025-07-17,1,205,10,9302.7
2025-07-17,2,102,4,1700.51
2025-07-17,3,47,0,0.0
2025-07-17,4,83,3,2437.89
2025-07-17,5,51,0,0.0
2025-07-17,6,41,2,1252.73
2025-07-17,7,29,1,1197.32
2025-07-17,8,33,2,1708.44
2025-07-17,9,41,0,0.0
2025-07-17,10,31,0,0.0
2025-07-17,11,18,0,0.0
2025-07-17,12,13,0,0.0
2025-07-18,1,312,9,5937.86
2025-07-18,2,190,4,2190.72
2025-07-18,3,99,2,2607.4
2025-07-18,4,173,2,2717.21
2025-07-18,5,90,1,544.82
2025-07-18,6,76,2,678.16
2025-07-18,7,53,2,2548.32
2025-07-18,8,71,0,0.0
2025-07-18,9,83,2,2919.23
2025-07-18,10,55,3,3075.5
2025-07-18,11,34,0,0.0
2025-07-18,12,27,0,0.0
2025-07-19,1,375,9,6958.34
2025-07-19,2,199,3,2517.96
2025-07-19,3,83,3,4033.68
2025-07-19,4,163,1,827.52
2025-07-19,5,85,2,2454.2
2025-07-19,6,78,1,1102.74
2025-07-19,7,59,2,932.99
2025-07-19,8,72,0,0.0
2025-07-19,9,87,3,1735.11
2025-07-19,10,51,1,321.9
2025-07-19,11,36,1,970.65
2025-07-19,12,27,1,292.7
2025-07-20,1,308,14,12161.27
2025-07-20,2,157,2,661.74
2025-07-20,3,69,1,1288.36
2025-07-20,4,117,7,4083.37
2025-07-20,5,67,1,1364.12
2025-07-20,6,61,1,1844.5
2025-07-20,7,44,0,0.0
2025-07-20,8,61,1,322.96
2025-07-20,9,60,0,0.0
2025-07-20,10,46,1,299.5
2025-07-20,11,27,0,0.0
2025-07-20,12,21,1,652.32
2025-07-21,1,309,8,6651.85
2025-07-21,2,168,6,3267.37
2025-07-21,3,95,2,2358.88
2025-07-21,4,138,5,3746.04
2025-07-21,5,83,3,1282.55
2025-07-21,6,67,3,3887.46
2025-07-21,7,45,0,0.0
2025-07-21,8,62,3,1235.91
2025-07-21,9,75,2,579.29
2025-07-21,10,53,0,0.0
2025-07-21,11,33,1,315.53
2025-07-21,12,20,1,331.04
2025-07-22,1,474,8,3704.31
2025-07-22,2,221,5,2505.55
2025-07-22,3,120,7,3469.62
2025-07-22,4,198,5,2265.77
2025-07-22,5,115,3,2046.49
2025-07-22,6,99,4,2705.94
2025-07-22,7,71,1,286.25
2025-07-22,8,80,1,654.8
2025-07-22,9,108,2,954.3
2025-07-22,10,68,2,1409.6
2025-07-22,11,44,1,301.11
2025-07-22,12,32,0,0.0
2025-07-23,1,287,8,6630.23
2025-07-23,2,132,2,2078.38
2025-07-23,3,77,2,1002.59
2025-07-23,4,120,3,2743.7
2025-07-23,5,67,1,290.56
2025-07-23,6,57,1,349.46
2025-07-23,7,42,1,951.09
2025-07-23,8,56,2,968.31
2025-07-23,9,65,2,1041.32
2025-07-23,10,43,1,289.12
2025-07-23,11,27,0,0.0
2025-07-23,12,20,0,0.0
2025-07-24,1,361,10,10082.05
2025-07-24,2,162,6,5198.99
2025-07-24,3,95,1,719.36
2025-07-24,4,147,4,2811.05
