date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2025-05-16,6,0,0,6,4594.13,0.0,0,0
2025-05-16,7,136,112,2,1494.48,0.0,0,0
2025-05-17,1,700,549,14,8463.79,0.0,0,0
2025-05-17,2,271,218,7,7095.99,0.0,0,0
2025-05-17,3,373,300,3,1543.23,249.36,41181,453
2025-05-17,4,117,97,4,4440.4,0.0,0,0
2025-05-17,5,112,92,3,1695.49,0.0,0,0
2025-05-17,6,0,0,10,5195.01,0.0,0,0
2025-05-17,7,85,72,1,1736.28,0.0,0,0
2025-05-18,1,616,490,12,9132.64,0.0,0,0
2025-05-18,2,181,155,4,3678.79,0.0,0,0
2025-05-18,3,546,446,4,2658.93,284.46,47000,517
2025-05-18,4,104,89,3,2834.16,0.0,0,0
2025-05-18,5,82,65,2,1718.29,0.0,0,0
2025-05-18,6,0,0,12,9010.82,0.0,0,0
2025-05-18,7,21,17,0,0.0,0.0,0,0
2025-05-19,1,497,388,9,7968.41,0.0,0,0
2025-05-19,2,146,120,3,2276.18,0.0,0,0
2025-05-19,3,268,219,2,1544.84,319.58,52818,581
2025-05-19,4,55,45,1,276.68,0.0,0,0
2025-05-19,5,51,40,1,672.32,0.0,0,0
2025-05-19,6,0,0,15,9919.05,0.0,0,0
2025-05-19,7,68,56,1,316.98,0.0,0,0
2025-05-20,1,538,431,10,5264.98,0.0,0,0
2025-05-20,2,329,276,10,8998.09,0.0,0,0
2025-05-20,3,523,429,4,2855.9,223.58,36909,406
2025-05-20,4,80,64,2,1289.85,0.0,0,0
2025-05-20,5,53,42,1,346.55,0.0,0,0
2025-05-20,6,0,0,10,7759.12,0.0,0,0
2025-05-20,7,21,16,0,0.0,0.0,0,0
2025-05-21,1,488,409,10,5161.93,0.0,0,0
2025-05-21,2,248,205,6,3232.74,0.0,0,0
2025-05-21,3,136,115,1,545.3,209.0,34454,379
2025-05-21,4,98,80,3,1136.69,0.0,0,0
2025-05-21,5,81,67,2,2352.83,0.0,0,0
2025-05-21,6,0,0,9,5425.38,0.0,0,0
2025-05-21,7,21,17,0,0.0,0.0,0,0
2025-05-22,1,446,361,8,8099.46,0.0,0,0
2025-05-22,2,132,103,3,1711.59,0.0,0,0
2025-05-22,3,130,110,1,1724.94,256.22,42272,465
2025-05-22,4,125,101,4,4516.82,0.0,0,0
2025-05-22,5,91,78,3,2199.16,0.0,0,0
2025-05-22,6,0,0,8,7972.6,0.0,0,0
2025-05-22,7,174,146,3,2575.14,0.0,0,0
2025-05-23,1,396,335,7,6315.22,0.0,0,0
2025-05-23,2,257,206,6,5363.32,0.0,0,0
2025-05-23,3,17,14,0,0.0,302.34,49909,549
2025-05-23,4,72,56,2,1674.26,0.0,0,0
2025-05-23,5,26,21,0,0.0,0.0,0,0
2025-05-23,6,0,0,11,4556.3,0.0,0,0
2025-05-23,7,73,58,1,1203.8,0.0,0,0
2025-05-24,1,550,450,12,11847.0,0.0,0,0
2025-05-24,2,206,174,5,4400.73,0.0,0,0
2025-05-24,3,278,238,2,1530.83,190.24,31363,345
2025-05-24,4,78,64,2,2587.44,0.0,0,0
2025-05-24,5,100,81,3,1841.32,0.0,0,0
2025-05-24,6,0,0,4,2463.05,0.0,0,0
2025-05-24,7,138,117,2,1182.58,0.0,0,0
2025-05-25,1,555,438,12,9096.2,0.0,0,0
2025-05-25,2,303,247,7,6034.33,0.0,0,0
2025-05-25,3,375,315,3,1021.36,230.15,38000,418
2025-05-25,4,132,110,4,3284.63,0.0,0,0
2025-05-25,5,26,21,0,0.0,0.0,0,0
2025-05-25,6,0,0,9,9135.56,0.0,0,0
2025-05-25,7,132,107,2,2361.72,0.0,0,0
2025-05-26,1,461,362,9,5957.87,0.0,0,0
2025-05-26,2,334,268,8,2736.92,163.98,2047,86
2025-05-26,3,18,14,0,0.0,288.02,47545,523
2025-05-26,4,34,26,0,0.0,0.0,0,0
2025-05-26,5,55,47,1,760.5,0.0,0,0
2025-05-26,6,0,0,14,10984.74,0.0,0,0
2025-05-26,7,406,317,7,5662.22,0.0,0,0
2025-05-27,1,480,374,9,6231.01,0.0,0,0
2025-05-27,2,301,241,7,3586.74,149.1,1857,78
2025-05-27,3,268,226,2,922.56,224.41,37090,408
2025-05-27,4,96,81,3,2251.67,0.0,0,0
2025-05-27,5,50,40,1,300.77,0.0,0,0
2025-05-27,6,0,0,8,4505.77,0.0,0,0
2025-05-27,7,322,269,6,4879.54,0.0,0,0
2025-05-28,1,446,369,8,8647.24,0.0,0,0
2025-05-28,2,266,208,7,6092.79,139.24,1738,73
2025-05-28,3,18,14,0,0.0,128.17,21181,233
2025-05-28,4,80,64,2,597.26,0.0,0,0
2025-05-28,5,105,84,3,2220.66,0.0,0,0
2025-05-28,6,0,0,10,5415.09,0.0,0,0
2025-05-28,7,182,151,3,1892.71,0.0,0,0
2025-05-29,1,487,410,9,7949.91,0.0,0,0
2025-05-29,2,242,194,7,5489.51,206.27,2571,108
2025-05-29,3,290,241,2,1028.49,266.49,44000,484
2025-05-29,4,73,62,2,899.11,0.0,0,0
2025-05-29,5,89,75,2,1752.36,0.0,0,0
2025-05-29,6,0,0,6,4236.17,0.0,0,0
2025-05-29,7,83,70,1,701.58,0.0,0,0
2025-05-30,1,377,306,7,3817.11,0.0,0,0
2025-05-30,2,146,117,3,2896.23,179.41,2238,94
2025-05-30,3,151,127,1,357.64,228.45,37727,415
2025-05-30,4,76,64,2,827.61,0.0,0,0
2025-05-30,5,26,20,0,0.0,0.0,0,0
2025-05-30,6,0,0,6,3351.97,0.0,0,0
2025-05-30,7,143,120,2,939.25,0.0,0,0
2025-05-31,1,333,281,5,2345.44,0.0,0,0
2025-05-31,2,302,258,7,5020.85,160.05,1999,84
2025-05-31,3,417,352,3,1221.55,194.54,32090,353
2025-05-31,4,78,61,2,2086.96,0.0,0,0
2025-05-31,5,140,111,4,2835.87,0.0,0,0
2025-05-31,6,0,0,11,5771.84,0.0,0,0
2025-05-31,7,82,68,1,289.42,0.0,0,0
2025-06-01,1,384,319,7,4458.75,0.0,0,0
2025-06-01,2,169,137,4,2625.86,181.6,2261,95
2025-06-01,3,146,123,1,344.66,260.06,42909,472
2025-06-01,4,116,98,4,1594.84,0.0,0,0
2025-06-01,5,72,60,2,831.26,0.0,0,0
2025-06-01,6,0,0,8,7397.3,0.0,0,0
2025-06-01,7,73,60,1,657.12,0.0,0,0
2025-06-02,1,381,321,7,5795.62,0.0,0,0
2025-06-02,2,178,145,4,2712.65,124.85,1547,65
2025-06-02,3,123,99,1,335.35,301.61,49818,548
2025-06-02,4,79,65,2,1470.31,0.0,0,0
2025-06-02,5,74,63,2,3552.52,0.0,0,0
2025-06-02,6,0,0,8,5800.93,0.0,0,0
2025-06-02,7,78,66,1,717.42,0.0,0,0
2025-06-03,1,518,415,10,8829.41,0.0,0,0
2025-06-03,2,154,125,3,2783.53,122.99,1523,64
2025-06-03,3,427,350,3,2187.17,303.71,50181,552
2025-06-03,4,73,60,2,2635.44,0.0,0,0
2025-06-03,5,91,74,2,1537.51,0.0,0,0
2025-06-03,6,0,0,12,8453.18,0.0,0,0
2025-06-03,7,134,106,2,1017.44,0.0,0,0
2025-06-04,1,529,432,11,6256.43,0.0,0,0
2025-06-04,2,244,203,6,4024.0,193.12,2404,101
2025-06-04,3,270,219,2,934.66,224.81,37090,408
2025-06-04,4,76,64,2,953.43,0.0,0,0
2025-06-04,5,80,67,2,1955.22,0.0,0,0
2025-06-04,6,0,0,5,1719.74,0.0,0,0
2025-06-04,7,121,98,2,855.4,0.0,0,0
2025-06-05,1,507,400,10,8571.71,0.0,0,0
2025-06-05,2,196,163,5,3338.02,146.35,1833,77
2025-06-05,3,136,112,1,1292.45,174.28,28727,316
2025-06-05,4,137,107,5,2955.59,0.0,0,0
2025-06-05,5,144,115,4,1804.45,0.0,0,0
2025-06-05,6,0,0,9,3763.21,0.0,0,0
2025-06-05,7,22,18,0,0.0,0.0,0,0
2025-06-06,1,556,465,9,5060.55,0.0,0,0
2025-06-06,2,294,238,7,4686.45,210.43,2619,110
2025-06-06,3,360,301,3,2684.07,192.16,31727,349
2025-06-06,4,77,65,2,2372.7,0.0,0,0
2025-06-06,5,58,48,1,324.62,0.0,0,0
2025-06-06,6,0,0,8,3841.7,0.0,0,0
2025-06-06,7,191,161,3,2049.71,0.0,0,0
2025-06-07,1,555,439,12,7387.34,0.0,0,0
2025-06-07,2,248,194,6,2741.27,194.09,2428,102
2025-06-07,3,121,102,1,345.15,233.47,38545,424
2025-06-07,4,80,63,2,1477.66,0.0,0,0
2025-06-07,5,190,150,6,3884.88,0.0,0,0
2025-06-07,6,0,0,16,8518.18,0.0,0,0
2025-06-07,7,129,103,2,1284.95,0.0,0,0
2025-06-08,1,371,318,7,4301.5,0.0,0,0
2025-06-08,2,201,169,5,2470.86,173.58,2166,91
2025-06-08,3,281,238,2,1804.26,257.8,42545,468
2025-06-08,4,135,113,5,6127.36,0.0,0,0
2025-06-08,5,27,22,0,0.0,0.0,0,0
2025-06-08,6,0,0,8,7813.91,0.0,0,0
2025-06-08,7,22,17,0,0.0,0.0,0,0
2025-06-09,1,677,531,12,8198.4,0.0,0,0
2025-06-09,2,305,253,8,5812.39,140.59,1738,73
2025-06-09,3,18,15,0,0.0,276.35,45636,502
2025-06-09,4,102,82,3,1267.79,0.0,0,0
2025-06-09,5,128,109,4,3813.92,0.0,0,0
2025-06-09,6,0,0,8,6468.22,0.0,0,0
2025-06-09,7,81,63,1,285.95,0.0,0,0
2025-06-10,1,392,327,7,3912.22,0.0,0,0
2025-06-10,2,319,252,7,6067.29,171.92,2142,90
2025-06-10,3,140,112,1,592.94,209.84,34636,381
2025-06-10,4,55,44,1,346.21,0.0,0,0
2025-06-10,5,84,69,2,629.64,0.0,0,0
2025-06-10,6,0,0,9,6806.69,0.0,0,0
2025-06-10,7,188,151,3,1304.34,0.0,0,0
2025-06-11,1,635,516,12,8619.55,0.0,0,0
2025-06-11,2,310,262,7,5789.93,183.57,2285,96
2025-06-11,3,18,14,0,0.0,201.97,33363,367
2025-06-11,4,56,47,1,1581.45,0.0,0,0
2025-06-11,5,50,41,1,284.16,0.0,0,0
2025-06-11,6,0,0,12,9398.25,0.0,0,0
2025-06-11,7,72,56,1,541.92,0.0,0,0
2025-06-12,1,449,370,9,6381.19,0.0,0,0
2025-06-12,2,116,99,2,688.4,236.01,2952,124
2025-06-12,3,276,234,2,3112.16,215.98,35636,392
2025-06-12,4,98,81,3,2803.45,0.0,0,0
2025-06-12,5,86,73,2,2417.76,0.0,0,0
2025-06-12,6,0,0,5,3046.82,0.0,0,0
2025-06-12,7,121,102,2,1728.07,0.0,0,0
2025-06-13,1,563,456,10,6378.07,0.0,0,0
2025-06-13,2,239,191,5,1929.43,182.32,2261,95
2025-06-13,3,256,214,2,578.83,221.0,36454,401
2025-06-13,4,75,61,2,1012.91,0.0,0,0
2025-06-13,5,157,134,4,1967.85,0.0,0,0
2025-06-13,6,0,0,9,6011.83,0.0,0,0
2025-06-13,7,22,18,0,0.0,0.0,0,0
2025-06-14,1,280,223,4,4218.5,0.0,0,0
2025-06-14,2,113,96,2,553.22,162.16,2023,85
2025-06-14,3,151,122,1,281.68,244.43,40363,444
2025-06-14,4,77,61,2,1011.8,0.0,0,0
2025-06-14,5,177,151,5,2913.68,0.0,0,0
2025-06-14,6,0,0,10,7464.57,0.0,0,0
2025-06-14,7,22,17,0,0.0,0.0,0,0
2025-06-15,1,481,387,9,6415.75,0.0,0,0
2025-06-15,2,305,239,7,4247.16,136.44,1690,71
2025-06-15,3,529,443,4,2157.94,257.4,42454,467
2025-06-15,4,87,69,3,1805.96,0.0,0,0
2025-06-15,5,84,72,2,2022.69,0.0,0,0
2025-06-15,6,0,0,6,2800.45,0.0,0,0
2025-06-15,7,199,167,3,1571.69,0.0,0,0
2025-06-16,1,400,329,8,4166.95,0.0,0,0
2025-06-16,2,148,121,3,1390.22,193.91,2428,102
2025-06-16,3,133,106,1,971.91,221.13,36545,402
2025-06-16,4,126,101,4,2339.11,0.0,0,0
2025-06-16,5,83,70,2,900.81,0.0,0,0
2025-06-16,6,0,0,10,7112.44,0.0,0,0
2025-06-16,7,22,17,0,0.0,0.0,0,0
2025-06-17,1,420,335,8,3558.71,0.0,0,0
2025-06-17,2,147,123,3,1306.15,132.95,1642,69
2025-06-17,3,398,323,3,4084.55,221.09,36454,401
2025-06-17,4,102,81,3,1605.08,0.0,0,0
2025-06-17,5,79,65,2,1269.62,0.0,0,0
2025-06-17,6,0,0,9,7368.3,0.0,0,0
2025-06-17,7,128,100,2,672.18,0.0,0,0
2025-06-18,1,355,302,7,5421.93,0.0,0,0
2025-06-18,2,152,123,3,1225.81,157.44,1952,82
2025-06-18,3,275,214,2,1858.32,97.6,16090,177
2025-06-18,4,142,111,5,2840.31,0.0,0,0
2025-06-18,5,78,63,2,915.8,0.0,0,0
2025-06-18,6,0,0,10,4629.61,0.0,0,0
2025-06-18,7,124,103,2,3610.52,0.0,0,0
2025-06-19,1,640,526,13,8629.85,0.0,0,0
2025-06-19,2,122,101,2,2037.12,149.43,1857,78
2025-06-19,3,18,14,0,0.0,201.5,33272,366
2025-06-19,4,78,64,2,1753.69,0.0,0,0
2025-06-19,5,118,100,3,1803.41,0.0,0,0
2025-06-19,6,0,0,11,6566.54,0.0,0,0
2025-06-19,7,22,17,0,0.0,0.0,0,0
2025-06-20,1,487,418,9,9931.75,0.0,0,0
2025-06-20,2,228,180,6,3813.94,154.21,1928,81
2025-06-20,3,18,14,0,0.0,285.84,47181,519
2025-06-20,4,202,170,8,6858.65,0.0,0,0
2025-06-20,5,27,22,0,0.0,0.0,0,0
2025-06-20,6,0,0,16,10640.92,0.0,0,0
2025-06-20,7,127,105,2,903.67,0.0,0,0
2025-06-21,1,460,382,10,9211.19,0.0,0,0
2025-06-21,2,217,178,5,2097.44,236.86,2952,124
2025-06-21,3,515,426,4,2848.98,222.46,36727,404
2025-06-21,4,81,67,2,803.14,0.0,0,0
2025-06-21,5,148,124,4,1502.06,0.0,0,0
2025-06-21,6,0,0,8,5057.35,0.0,0,0
2025-06-21,7,22,17,0,0.0,0.0,0,0
2025-06-22,1,197,157,2,1027.08,0.0,0,0
2025-06-22,2,172,143,4,2338.21,156.66,1952,82
2025-06-22,3,585,469,4,4115.07,198.15,32727,360
2025-06-22,4,78,61,2,1080.18,0.0,0,0
2025-06-22,5,54,42,1,1330.36,0.0,0,0
2025-06-22,6,0,0,5,2857.97,0.0,0,0
2025-06-22,7,254,198,4,3791.74,0.0,0,0
2025-06-23,1,245,191,4,2532.58,0.0,0,0
2025-06-23,2,269,226,6,4038.34,226.31,2833,119
2025-06-23,3,280,238,2,1908.46,210.06,34636,381
2025-06-23,4,145,122,5,2915.38,0.0,0,0
2025-06-23,5,81,68,2,995.82,0.0,0,0
2025-06-23,6,0,0,8,3958.92,0.0,0,0
2025-06-23,7,138,109,2,837.17,0.0,0,0
2025-06-24,1,721,619,14,13395.35,0.0,0,0
2025-06-24,2,116,94,2,863.27,157.51,1952,82
2025-06-24,3,389,321,3,1216.94,213.95,35272,388
2025-06-24,4,57,45,1,303.18,0.0,0,0
2025-06-24,5,84,67,2,2861.08,0.0,0,0
2025-06-24,6,0,0,8,4478.84,0.0,0,0
2025-06-24,7,264,208,4,3072.5,0.0,0,0
2025-06-25,1,566,460,11,6283.87,0.0,0,0
2025-06-25,2,121,103,2,1253.38,172.24,2142,90
2025-06-25,3,391,329,3,4547.76,214.96,35454,390
2025-06-25,4,35,27,0,0.0,0.0,0,0
2025-06-25,5,76,61,2,1475.83,0.0,0,0
2025-06-25,6,0,0,12,7023.63,0.0,0,0
2025-06-25,7,125,100,2,935.45,0.0,0,0
2025-06-26,1,702,558,14,10766.69,0.0,0,0
2025-06-26,2,122,101,2,1803.42,164.58,2047,86
2025-06-26,3,18,15,0,0.0,289.97,47909,527
2025-06-26,4,100,80,3,2625.1,0.0,0,0
2025-06-26,5,84,66,2,1063.52,0.0,0,0
2025-06-26,6,0,0,10,7397.13,0.0,0,0
2025-06-26,7,129,106,2,996.27,0.0,0,0
2025-06-27,1,412,353,8,6764.23,0.0,0,0
2025-06-27,2,118,99,2,1462.83,150.06,1857,78
2025-06-27,3,320,254,3,2155.85,233.32,38545,424
2025-06-27,4,76,63,2,1162.93,0.0,0,0
2025-06-27,5,76,63,2,1597.54,0.0,0,0
2025-06-27,6,0,0,9,4303.9,0.0,0,0
2025-06-27,7,74,61,1,943.53,0.0,0,0
2025-06-28,1,407,334,9,6228.07,0.0,0,0
2025-06-28,2,260,203,6,5627.74,178.83,2238,94
2025-06-28,3,272,212,2,1609.84,270.43,44636,491
2025-06-28,4,103,83,3,2383.78,0.0,0,0
2025-06-28,5,91,77,2,2870.2,0.0,0,0
2025-06-28,6,0,0,10,5927.35,0.0,0,0
2025-06-28,7,82,69,1,357.2,0.0,0,0
2025-06-29,1,328,270,6,4737.24,0.0,0,0
2025-06-29,2,173,137,4,4520.74,188.91,2357,99
2025-06-29,3,19,15,0,0.0,182.02,30000,330
2025-06-29,4,117,99,4,1736.67,0.0,0,0
2025-06-29,5,85,68,2,639.73,0.0,0,0
2025-06-29,6,0,0,11,8628.62,0.0,0,0
2025-06-29,7,147,122,2,652.94,0.0,0,0
2025-06-30,1,379,319,6,7904.11,0.0,0,0
2025-06-30,2,294,229,8,4403.6,130.26,1619,68
2025-06-30,3,19,16,0,0.0,168.28,27727,305
2025-06-30,4,155,123,5,3217.38,0.0,0,0
2025-06-30,5,150,125,4,2829.69,0.0,0,0
2025-06-30,6,0,0,5,2265.98,0.0,0,0
2025-06-30,7,22,18,0,0.0,0.0,0,0
2025-07-01,1,412,337,7,6773.07,0.0,0,0
2025-07-01,2,186,151,4,2728.97,212.19,2642,111
2025-07-01,3,592,477,5,3545.47,272.78,45000,495
2025-07-01,4,152,125,6,3642.43,0.0,0,0
2025-07-01,5,117,96,3,2873.91,0.0,0,0
2025-07-01,6,0,0,13,5488.86,0.0,0,0
2025-07-01,7,80,66,1,960.96,0.0,0,0
2025-07-02,1,506,432,11,9328.24,0.0,0,0
2025-07-02,2,282,227,8,3592.96,78.97,976,41
2025-07-02,3,292,240,2,2400.3,217.29,35909,395
2025-07-02,4,36,30,0,0.0,0.0,0,0
2025-07-02,5,109,85,3,1128.0,0.0,0,0
2025-07-02,6,0,0,8,6315.88,0.0,0,0
2025-07-02,7,122,104,2,872.97,0.0,0,0
2025-07-03,1,280,218,4,2276.81,0.0,0,0
2025-07-03,2,185,157,5,2700.75,180.41,2238,94
2025-07-03,3,19,15,0,0.0,317.52,52454,577
2025-07-03,4,139,112,5,4030.3,0.0,0,0
2025-07-03,5,121,98,3,2116.24,0.0,0,0
2025-07-03,6,0,0,12,5772.55,0.0,0,0
2025-07-03,7,123,99,2,971.42,0.0,0,0
2025-07-04,1,433,371,8,6305.89,0.0,0,0
2025-07-04,2,200,167,4,2433.22,162.36,2023,85
2025-07-04,3,593,497,4,3325.14,219.56,36272,399
2025-07-04,4,122,102,4,2553.03,0.0,0,0
2025-07-04,5,89,72,2,1216.2,0.0,0,0
2025-07-04,6,0,0,5,2662.86,0.0,0,0
2025-07-04,7,81,67,1,333.3,0.0,0,0
2025-07-05,1,316,264,5,2265.22,0.0,0,0
2025-07-05,2,323,271,7,4943.36,174.67,2166,91
2025-07-05,3,252,204,2,557.73,280.84,46363,510
2025-07-05,4,80,65,2,1008.52,0.0,0,0
2025-07-05,5,54,45,1,331.67,0.0,0,0
2025-07-05,6,0,0,9,5172.02,0.0,0,0
2025-07-05,7,22,18,0,0.0,0.0,0,0
2025-07-06,1,442,369,8,6113.06,0.0,0,0
2025-07-06,2,219,176,5,2777.15,214.17,2666,112
2025-07-06,3,140,112,1,1178.12,231.51,38181,420
2025-07-06,4,78,65,2,2068.3,0.0,0,0
2025-07-06,5,57,46,1,538.56,0.0,0,0
2025-07-06,6,0,0,12,9140.72,0.0,0,0
2025-07-06,7,169,137,3,3530.92,0.0,0,0
2025-07-07,1,285,238,5,2298.67,0.0,0,0
2025-07-07,2,344,295,9,4964.39,159.06,1976,83
2025-07-07,3,19,16,0,0.0,223.16,36818,405
2025-07-07,4,96,79,3,2005.36,0.0,0,0
2025-07-07,5,28,24,0,0.0,0.0,0,0
2025-07-07,6,0,0,13,9634.18,0.0,0,0
2025-07-07,7,22,17,0,0.0,0.0,0,0
2025-07-08,1,424,353,7,5792.93,0.0,0,0
2025-07-08,2,200,160,5,5238.25,160.08,1999,84
2025-07-08,3,411,332,3,1968.15,223.33,36909,406
2025-07-08,4,130,101,5,2566.73,0.0,0,0
2025-07-08,5,59,49,1,957.63,0.0,0,0
2025-07-08,6,0,0,6,3225.35,0.0,0,0
2025-07-08,7,91,75,1,353.97,0.0,0,0
2025-07-09,1,278,219,5,5593.8,0.0,0,0
2025-07-09,2,164,136,3,3202.12,157.44,1952,82
2025-07-09,3,291,233,2,618.23,170.34,28090,309
2025-07-09,4,55,45,1,1284.68,0.0,0,0
2025-07-09,5,73,57,2,1625.31,0.0,0,0
2025-07-09,6,0,0,11,6811.03,0.0,0,0
2025-07-09,7,144,122,2,895.86,0.0,0,0
2025-07-10,1,613,518,13,8311.93,0.0,0,0
2025-07-10,2,161,134,3,2328.43,176.08,2190,92
2025-07-10,3,285,232,2,1993.26,223.49,36909,406
2025-07-10,4,130,111,4,4664.21,0.0,0,0
2025-07-10,5,77,65,2,1601.47,0.0,0,0
2025-07-10,6,0,0,13,7442.48,0.0,0,0
2025-07-10,7,73,60,1,328.78,0.0,0,0
2025-07-11,1,357,304,6,5582.28,0.0,0,0
2025-07-11,2,288,238,7,4236.22,177.74,2214,93
2025-07-11,3,252,211,2,560.36,230.89,38090,419
2025-07-11,4,76,63,2,1422.79,0.0,0,0
2025-07-11,5,240,202,7,5108.89,0.0,0,0
2025-07-11,6,0,0,10,7438.19,0.0,0,0
2025-07-11,7,23,19,0,0.0,0.0,0,0
2025-07-12,1,304,253,5,4701.41,0.0,0,0
2025-07-12,2,272,213,7,6032.2,187.63,2333,98
2025-07-12,3,386,326,3,2794.93,183.83,30363,334
2025-07-12,4,80,67,2,572.01,0.0,0,0
2025-07-12,5,28,21,0,0.0,0.0,0,0
2025-07-12,6,0,0,11,6413.98,0.0,0,0
2025-07-12,7,119,101,2,2113.2,0.0,0,0
2025-07-13,1,490,392,10,7955.47,0.0,0,0
2025-07-13,2,107,84,2,1134.94,176.33,2190,92
2025-07-13,3,19,16,0,0.0,205.81,34000,374
2025-07-13,4,95,81,3,1554.36,0.0,0,0
2025-07-13,5,132,109,4,3103.2,0.0,0,0
2025-07-13,6,0,0,7,5655.28,0.0,0,0
2025-07-13,7,82,67,1,545.1,0.0,0,0
2025-07-14,1,544,463,10,8341.09,0.0,0,0
2025-07-14,2,148,122,3,2406.43,209.43,2619,110
2025-07-14,3,254,213,2,1782.68,246.29,40636,447
2025-07-14,4,58,48,1,546.7,0.0,0,0
2025-07-14,5,78,64,2,625.8,0.0,0,0
2025-07-14,6,0,0,10,5832.98,0.0,0,0
2025-07-14,7,83,66,1,353.34,0.0,0,0
2025-07-15,1,224,175,3,1271.4,0.0,0,0
2025-07-15,2,178,145,4,2983.05,174.92,2190,92
2025-07-15,3,261,209,2,1163.8,258.02,42636,469
2025-07-15,4,110,87,3,2327.2,0.0,0,0
2025-07-15,5,103,81,3,3003.45,0.0,0,0
2025-07-15,6,0,0,5,1874.11,0.0,0,0
2025-07-15,7,126,102,2,1752.48,0.0,0,0
2025-07-16,1,287,242,5,2374.37,0.0,0,0
2025-07-16,2,115,95,2,3120.45,235.37,2928,123
2025-07-16,3,19,15,0,0.0,166.69,27545,303
2025-07-16,4,93,77,3,924.68,0.0,0,0
2025-07-16,5,28,23,0,0.0,0.0,0,0
2025-07-16,6,0,0,8,5211.74,0.0,0,0
2025-07-16,7,80,67,1,351.64,0.0,0,0
2025-07-17,1,187,147,2,1794.67,0.0,0,0
2025-07-17,2,249,212,7,6445.75,168.68,2095,88
2025-07-17,3,19,15,0,0.0,170.8,28181,310
2025-07-17,4,83,68,2,1513.31,0.0,0,0
2025-07-17,5,84,66,2,1343.08,0.0,0,0
2025-07-17,6,0,0,8,5978.56,0.0,0,0
2025-07-17,7,76,64,1,524.22,0.0,0,0
2025-07-18,1,324,275,6,5275.62,0.0,0,0
2025-07-18,2,225,181,6,4782.41,180.81,2261,95
2025-07-18,3,619,485,5,5024.46,245.97,40636,447
2025-07-18,4,99,82,3,2205.6,0.0,0,0
2025-07-18,5,28,22,0,0.0,0.0,0,0
2025-07-18,6,0,0,7,5931.13,0.0,0,0
2025-07-18,7,23,18,0,0.0,0.0,0,0
2025-07-19,1,369,310,6,3488.49,0.0,0,0
2025-07-19,2,178,150,4,2096.28,136.61,1690,71
2025-07-19,3,411,351,3,3346.15,264.93,43727,481
2025-07-19,4,92,73,3,2255.97,0.0,0,0
2025-07-19,5,85,66,2,2377.02,0.0,0,0
2025-07-19,6,0,0,6,4442.17,0.0,0,0
2025-07-19,7,189,154,3,4141.71,0.0,0,0
2025-07-20,1,444,356,8,6619.27,0.0,0,0
2025-07-20,2,218,182,5,3462.79,145.89,1809,76
2025-07-20,3,19,15,0,0.0,259.43,42818,471
2025-07-20,4,97,79,3,1645.44,0.0,0,0
2025-07-20,5,120,100,3,1666.89,0.0,0,0
2025-07-20,6,0,0,8,8175.26,0.0,0,0
2025-07-20,7,142,116,2,1108.49,0.0,0,0
2025-07-21,1,447,353,9,4418.57,0.0,0,0
2025-07-21,2,262,205,7,5348.63,156.18,1952,82
2025-07-21,3,152,126,1,715.7,190.21,31363,345
2025-07-21,4,70,55,2,2621.56,0.0,0,0
2025-07-21,5,57,48,1,315.53,0.0,0,0
2025-07-21,6,0,0,12,9164.96,0.0,0,0
2025-07-21,7,145,118,2,1070.97,0.0,0,0
2025-07-22,1,601,513,12,5822.27,0.0,0,0
2025-07-22,2,187,151,4,1638.75,118.78,1476,62
2025-07-22,3,512,405,4,2538.05,239.6,39545,435
2025-07-22,4,57,45,1,557.84,0.0,0,0
2025-07-22,5,153,128,4,2176.58,0.0,0,0
2025-07-22,6,0,0,12,6617.46,0.0,0,0
2025-07-22,7,131,109,2,952.79,0.0,0,0
2025-07-23,1,295,252,5,2904.66,0.0,0,0
2025-07-23,2,86,70,1,301.49,196.04,2452,103
2025-07-23,3,329,263,2,1422.92,235.32,38818,427
2025-07-23,4,136,114,5,5341.4,0.0,0,0
2025-07-23,5,84,65,2,668.21,0.0,0,0
2025-07-23,6,0,0,7,5091.04,0.0,0,0
2025-07-23,7,74,61,1,615.04,0.0,0,0
2025-07-24,1,532,457,9,6536.32,0.0,0,0
2025-07-24,2,187,158,4,2748.42,183.04,2285,96
2025-07-24,3,144,120,1,515.26,246.73,40727,448
2025-07-24,4,74,58,2,1677.42,0.0,0,0
2025-07-24,5,84,69,2,1613.65,0.0,0,0
2025-07-24,6,0,0,12,12419.13,0.0,0,0
2025-07-24,7,226,177,4,3017.59,0.0,0,0
2025-07-25,1,272,217,4,2159.86,0.0,0,0
2025-07-25,2,216,175,6,6572.72,110.1,1357,57
2025-07-25,3,144,118,1,585.56,287.21,47454,522
2025-07-25,4,57,48,1,1017.45,0.0,0,0
2025-07-25,5,57,46,1,360.54,0.0,0,0
2025-07-25,6,0,0,13,9279.84,0.0,0,0
2025-07-25,7,265,218,4,1448.61,0.0,0,0
2025-07-26,1,471,396,9,5791.43,0.0,0,0
2025-07-26,2,223,186,5,3475.04,167.6,2095,88
2025-07-26,3,19,16,0,0.0,182.37,30090,331
2025-07-26,4,82,68,2,1234.3,0.0,0,0
2025-07-26,5,115,91,3,1967.89,0.0,0,0
2025-07-26,6,0,0,6,4455.1,0.0,0,0
